id,label
5870,0
10157,0
8594,1
843,0
9576,0
9399,0
4380,0
6617,0
1501,1
2800,1
8396,1
2633,0
7975,1
12331,0
9167,1
4395,0
4118,1
4209,0
11444,0
680,0
10574,1
8981,0
4963,1
5531,1
11326,1
11742,0
9276,0
4134,0
9699,0
4975,0
7847,0
3616,0
4491,1
1761,1
9598,1
3093,0
10204,0
9684,1
11748,0
11831,1
6844,1
6153,0
6080,1
3944,0
4400,1
2661,1
2306,1
3911,0
7819,0
1784,0
2512,0
7044,0
11002,1
3797,0
10753,1
8065,1
5491,1
8016,1
6304,0
10276,0
5236,1
7471,0
6591,1
11718,1
5270,0
7183,1
1461,0
9175,1
9829,1
4076,0
10521,0
10787,1
6228,0
77,1
9723,1
7871,0
9864,0
4576,0
3330,0
4872,1
5836,1
826,1
10322,1
9989,1
305,0
6960,0
5383,1
7572,1
6961,0
1466,0
8602,0
6555,0
2165,0
12478,1
4899,0
8508,0
1267,0
3283,1
11191,1
3374,1
8114,1
10564,1
4164,1
3693,1
8810,0
9680,1
8460,0
4734,1
6638,0
11060,0
5463,1
5371,1
7149,1
3781,0
3578,0
4755,1
2068,0
2915,0
2980,0
4287,1
1891,1
6084,1
9848,0
9513,0
5925,1
7264,1
7901,1
4503,0
6338,0
3180,0
7763,0
1374,0
5187,1
10757,0
1165,1
6314,0
8912,0
1541,1
5518,0
11358,1
5064,1
4182,0
905,0
11920,1
921,0
8183,1
8335,1
5717,1
12491,1
627,0
1329,1
11735,1
1668,0
2336,1
12305,1
12172,1
4251,1
11135,0
10840,0
4536,0
4712,0
7656,0
10852,1
9526,0
4,1
2417,0
3131,0
1800,1
10920,1
1632,1
1862,0
11076,0
10007,0
9402,1
883,1
7330,0
11372,0
11636,0
8320,0
2126,1
3350,0
10467,0
4060,0
6144,0
7277,0
10154,0
4690,0
4971,1
6897,0
9461,0
11962,0
8625,0
5164,0
4089,1
4943,0
12002,0
601,1
1236,1
9085,1
8236,0
11263,0
11801,1
3035,0
1010,1
3189,1
6183,1
11011,1
8018,1
8632,1
841,0
5192,0
6681,0
3835,0
4555,0
2020,0
6440,0
9267,0
3598,1
5266,1
3628,0
3269,1
469,1
2725,0
12098,1
7220,1
8410,0
1109,0
5456,0
6770,0
10360,0
9279,1
196,1
11512,1
1725,1
5135,1
5239,1
5895,0
8674,1
11897,1
1098,0
2548,0
1255,0
5490,1
2955,0
2197,1
1586,0
3138,1
1038,1
900,1
751,0
5599,0
964,0
3091,0
9897,0
4740,0
10236,0
8909,0
3515,1
12045,0
9198,0
10349,1
1330,0
4602,1
11082,0
3294,1
4561,0
8020,0
6708,1
8618,0
953,1
6843,1
6528,0
8497,1
8766,0
6452,0
209,0
2160,1
3088,0
5708,0
6087,1
7784,0
6982,1
10071,0
6312,0
6129,0
1394,0
4406,1
6062,0
7283,0
9077,0
10892,1
10183,0
1483,1
11795,1
11762,1
6040,1
6175,1
3521,1
2005,1
3447,0
12493,1
8331,0
12078,0
5937,0
482,1
8098,1
8723,0
7529,1
12290,1
11226,0
11173,1
4474,0
8140,1
7818,1
7363,0
5727,0
5523,0
3535,1
5797,0
4551,1
11868,0
9302,1
5904,1
7982,1
9287,1
7425,0
2375,0
6893,0
76,1
1895,1
9532,0
9543,0
6932,1
10623,0
6014,0
11420,1
7456,0
12386,1
7611,0
11516,1
2798,1
10105,1
4147,0
6783,0
11649,1
11954,1
10368,1
1669,1
9245,1
8832,0
9701,1
378,0
11340,1
5412,0
4414,0
9466,0
7186,0
9367,1
1681,0
12288,0
12089,0
9118,0
9635,0
4348,0
8174,1
1380,1
6383,0
9101,1
11448,1
12292,0
8780,0
11638,0
5283,0
11258,1
11966,0
2411,0
5921,0
1763,0
9666,0
4271,0
6107,1
1423,0
641,1
5505,1
1938,1
10660,0
7590,1
5829,1
1046,0
9041,0
729,0
10039,1
9910,1
8923,0
8701,0
3775,1
5755,1
12073,1
9112,0
7633,0
8786,1
170,0
6500,1
8898,1
4410,1
386,0
6994,1
5001,0
3703,0
10135,1
2710,1
2648,1
9453,1
10930,1
2937,0
8600,1
10691,1
12206,1
1638,1
3080,0
1099,0
9236,0
12232,1
10140,0
615,0
10437,0
3334,1
11429,1
4037,0
11384,0
4002,0
11432,0
6357,0
9080,1
5888,0
2778,1
8759,1
3785,1
3780,1
3446,1
7045,0
11445,1
11385,1
2106,0
1352,0
4736,1
2538,0
4815,1
156,0
1473,0
4711,1
7526,1
3038,1
6621,1
9076,1
1301,1
3254,1
5009,0
3805,1
3668,1
5272,0
4335,1
6503,1
2218,0
2175,1
5080,1
12246,1
6592,1
6023,0
7756,1
1747,0
6787,1
347,0
3146,0
2572,0
2909,0
2449,0
9124,0
8670,1
11850,1
10320,1
9497,1
6688,1
4649,1
9530,1
3362,1
2154,1
6431,1
2923,1
6054,0
9924,0
717,0
3660,0
4296,0
854,1
3909,1
5710,0
12428,0
2561,1
8093,0
7734,1
1588,0
7134,1
3782,1
8762,1
5040,1
9683,0
1790,1
6108,1
9482,0
2481,1
8301,1
6604,0
4908,1
7481,0
9005,0
8354,0
8153,1
8347,1
1776,1
12004,0
6376,0
4210,1
11746,0
696,0
4804,1
8991,1
1512,1
7731,0
11862,1
1198,0
224,0
8170,0
11597,0
6011,0
4484,0
1941,1
6325,0
1944,0
2494,1
960,1
10715,1
7760,1
5513,1
9204,1
10382,0
11130,0
235,1
10328,0
10065,0
3606,1
9957,0
6255,1
10117,0
10817,0
3685,1
10569,1
5065,0
2854,0
3349,0
5094,0
11811,0
11908,0
10015,1
4812,1
1379,0
2978,0
10866,1
11976,0
12173,0
7116,1
8385,0
5042,1
5957,1
2654,1
3617,0
194,0
32,1
9726,0
7682,0
9700,0
11268,0
7870,1
4489,0
8740,1
7198,1
3150,1
8977,1
4788,1
1695,0
6026,1
2652,0
4482,0
9379,0
2185,1
972,0
410,0
2383,1
12032,0
3968,1
7665,1
6373,1
10752,1
2374,1
12345,0
176,1
8902,0
9172,1
1024,0
4102,1
4570,1
7978,0
12076,1
4961,0
2858,0
9242,1
12458,0
8124,0
1022,0
21,1
4805,1
7991,0
4877,0
1162,0
10233,1
4148,1
6114,0
2198,1
5318,1
8232,0
8388,1
2037,1
8871,0
2475,0
8791,1
6350,0
7737,1
5697,1
8748,0
10948,1
12402,0
1859,1
8422,1
2574,0
2530,0
3372,1
10444,1
6365,1
8761,1
3699,0
8862,1
1536,1
11717,1
11961,1
2970,0
8300,0
5550,1
8621,1
2173,1
6245,1
11483,1
12111,1
1297,0
12003,1
670,1
5551,1
3311,0
10411,1
5744,0
5786,0
12271,1
6127,0
5955,1
306,1
4009,1
4935,1
6439,1
331,1
12313,1
4599,1
3040,0
6105,1
852,0
7459,0
1683,0
12018,0
5880,1
1987,1
6747,0
716,1
3744,1
4974,1
9202,1
9920,1
12384,0
5429,0
2117,1
2816,0
6427,0
3020,1
870,1
12038,1
2755,1
6933,0
1052,1
6859,1
2362,1
3149,1
3478,1
6243,0
5310,0
390,0
7842,1
11271,0
628,0
7428,0
5348,1
2868,1
12437,1
2670,0
10138,1
9640,0
1854,0
4926,1
1648,0
4617,1
4417,1
5428,1
8121,1
10149,0
4041,1
11838,1
968,1
10068,0
6910,1
10876,1
9765,1
7419,0
7765,1
9382,0
9905,0
3636,0
1556,0
559,1
5981,0
3886,0
12128,0
5573,1
3235,1
6923,1
800,1
9278,0
2657,0
470,1
3646,1
2148,1
538,0
5965,1
8842,1
11834,0
10472,0
8972,0
10175,0
1921,0
9203,0
4259,1
4907,0
7775,1
5217,1
8033,1
4764,0
11604,1
3392,0
10980,0
7743,0
1087,0
4053,1
1318,1
3813,1
2326,1
6405,0
7751,0
8588,1
2151,0
6743,0
10139,1
1651,0
3425,1
7280,1
3373,0
6785,0
10668,0
10653,0
10783,0
686,1
10185,1
6151,0
5800,0
8002,0
3798,0
10739,1
8446,0
2280,1
7197,0
2302,0
987,0
1857,0
7434,1
12157,1
9390,0
1007,1
11121,1
11804,1
191,0
12495,0
7912,1
3900,0
2801,1
4004,0
3675,1
290,0
1359,0
11261,1
11871,1
9512,0
777,1
10567,1
11038,0
5560,1
6817,0
1208,0
7470,1
1363,1
6861,1
12279,1
3714,0
11554,1
8722,1
1529,1
6931,0
9328,0
4248,1
512,0
10496,1
6342,0
9423,0
2114,1
9709,0
7179,1
3034,0
3666,0
11750,0
5625,1
4751,0
1680,0
535,0
11480,0
11297,1
2802,1
8813,0
2957,0
2158,1
11821,1
7234,1
6950,0
11470,1
5664,0
206,0
5338,0
7675,0
9898,0
936,0
3226,1
4326,0
8633,1
2879,1
11479,0
6560,1
9183,0
2734,0
3160,1
9948,0
12083,0
8737,0
6173,0
10474,1
935,1
9442,0
7652,1
2290,0
9615,1
11894,1
413,1
8458,0
11129,0
7602,0
11942,0
5911,1
12016,0
1246,0
12215,0
6976,0
4738,1
4860,1
3638,0
5520,1
749,0
7972,0
9519,0
3175,0
9776,1
8355,1
45,0
1435,1
9197,0
8290,0
9625,1
8856,0
8680,0
3357,1
7128,0
7321,1
4546,1
10429,1
8150,0
4580,0
8984,0
3587,1
8939,1
7081,1
9950,0
11929,1
5577,1
93,0
1547,0
6514,1
7896,1
1679,0
11461,1
6100,0
10711,0
9186,0
4535,1
2041,1
8943,0
3291,1
8298,0
8860,1
11027,1
4415,1
1396,0
4791,1
4703,0
10457,0
3185,0
9235,0
3436,1
2431,1
718,1
4637,1
7836,1
4320,1
819,1
825,0
4792,1
4049,1
4047,0
2408,0
10464,1
12487,1
7858,0
10988,0
10237,0
7377,0
11960,1
8019,1
10164,1
10628,0
7218,1
10095,0
11197,0
10493,0
6483,0
5298,0
5600,1
1048,1
3549,0
7327,1
5281,1
1560,1
8990,1
1308,0
1897,0
11486,1
3420,1
11467,0
10189,1
7554,1
894,0
9746,0
3971,0
9121,0
9544,1
8626,0
4411,1
3327,1
8195,0
4213,1
8490,0
11550,1
5556,0
7706,1
10933,0
3747,1
2315,0
10862,0
3398,0
12342,1
10927,0
11591,0
2273,0
8220,0
1801,1
3194,0
2443,0
1067,1
1898,0
6928,1
1904,1
9865,0
11900,0
3497,1
8419,1
685,1
7160,0
11509,0
9899,0
4246,1
9548,1
11829,1
4844,0
796,1
8593,0
7334,1
9420,1
4437,0
6021,0
12133,1
3547,0
6152,0
9787,0
318,0
10439,0
8868,1
6340,1
8746,1
9652,1
6863,0
8914,0
7697,0
2141,0
8957,0
10637,0
11761,1
9004,1
431,1
4819,0
6834,1
723,1
11622,0
7359,1
2605,1
7059,1
8804,1
5129,1
5631,1
3402,0
4547,1
5198,1
4581,1
8274,0
10819,0
5355,0
6958,1
6428,1
5813,1
5493,1
10635,0
10896,1
12435,1
10460,0
9943,1
8197,1
997,1
373,1
137,1
2910,1
6425,0
10631,0
4021,1
10844,1
5602,1
9981,0
343,0
792,1
5421,1
5188,1
111,1
8603,1
5207,0
11678,0
12418,0
342,0
3316,0
10736,1
6894,0
2885,1
1213,0
4488,0
11105,0
4431,0
8736,1
11110,0
12068,0
616,1
12234,0
1472,0
8698,0
61,0
6583,1
6758,0
9251,0
8332,1
12121,0
122,0
4454,0
7344,1
12432,1
9069,1
1782,1
2581,1
5297,0
9607,1
5102,0
2593,0
9135,1
7206,1
2328,0
4178,1
9761,0
3933,1
5056,1
3840,0
4279,0
2559,1
802,0
4023,1
11410,0
7832,0
9515,1
5534,1
2567,0
27,1
5074,0
8861,1
564,0
7364,1
10778,0
10803,0
7997,0
7119,1
5848,0
1231,1
9767,0
11639,0
11323,0
11094,0
698,0
11808,0
1894,0
8344,1
3970,0
8342,1
7840,1
12166,0
9606,1
1402,1
5992,1
11807,0
5012,0
7005,0
7152,0
7619,0
12431,0
2715,0
5160,0
4094,0
1912,1
11771,0
2943,0
4434,1
11769,0
5558,0
10870,1
10590,0
11202,1
10251,1
7394,0
2079,0
2832,1
4299,1
5876,0
7641,1
5673,0
8365,0
1183,1
1317,1
11049,0
6025,1
3539,1
2200,0
725,1
8845,0
2150,0
10364,1
405,1
12293,1
6449,1
1940,1
18,1
1698,0
5306,1
8103,0
10265,0
2140,0
11865,0
3322,0
3293,1
8203,0
7041,0
11409,0
11054,1
3680,1
5964,0
10613,0
1417,0
4158,0
10192,1
11698,0
5112,0
9923,0
6199,1
11066,1
9246,1
4034,0
1362,0
7461,1
10170,0
10022,1
4774,1
612,1
1935,0
11079,1
12212,0
7804,1
5103,0
2363,0
3705,0
79,1
10970,0
7929,1
6196,0
736,1
1119,0
882,1
3807,1
5161,0
10375,0
4423,0
10398,0
3196,1
872,0
11128,1
4753,0
2913,1
4641,1
9833,1
7188,1
136,0
3767,0
6077,0
1202,0
2339,0
7207,0
6223,1
5594,1
5752,1
6757,1
3737,0
4727,1
2893,0
1393,1
8812,1
7962,0
440,1
8286,1
12341,1
12365,1
782,1
7965,0
7903,1
7663,1
1660,0
10820,1
908,1
10744,1
184,0
2404,1
2669,0
2462,1
7387,0
12015,1
8558,0
6590,1
1217,1
5315,1
2789,1
645,0
278,0
827,0
4217,0
5253,1
8524,0
2215,1
5247,0
9719,0
6594,0
6880,0
2900,1
9806,1
4936,0
11262,1
1889,0
2542,0
5623,0
3449,0
1497,1
8653,1
12461,1
8040,0
5222,1
3883,0
6652,1
7313,0
7455,1
7522,0
10535,0
938,0
8277,0
9286,1
9889,1
10580,1
10389,0
9081,0
10280,1
3942,1
121,0
608,1
8584,0
2069,1
929,0
4688,1
11442,1
1400,1
12135,1
6416,0
11473,1
8048,0
2519,0
11844,1
3178,1
9099,1
11806,1
3575,0
403,1
12102,0
2560,1
6997,1
7561,0
4817,0
1772,0
8469,0
5365,0
10874,0
6558,0
10049,0
6980,1
1166,1
5238,1
842,1
1013,0
3344,1
5943,1
10512,0
1836,0
12110,0
4327,1
8926,0
3347,0
3257,0
4509,0
9731,1
5068,1
6307,1
5215,1
1092,0
4463,0
5344,1
5938,1
11464,1
11196,0
7175,0
6402,1
7867,0
1288,0
1072,1
2406,1
5015,1
5220,1
10162,1
1916,1
9454,0
9952,0
6663,1
5688,1
7104,1
1199,0
1860,1
245,1
7309,1
3474,0
9130,0
337,1
7799,1
10593,1
3839,0
9034,0
8057,1
9223,0
3574,1
7671,1
12207,1
2266,0
5660,1
11176,1
2540,0
1015,0
10193,0
8541,1
109,1
10709,1
11999,1
10608,1
10300,1
8090,0
1839,0
6846,1
38,0
10754,0
3809,1
1672,1
1942,0
3585,1
2820,1
6571,0
10773,1
9925,1
11673,1
6460,1
6471,0
4767,1
10009,0
10033,0
4088,0
1960,0
4315,1
7058,0
7247,1
556,0
895,1
2952,1
4054,1
10456,1
11840,1
1114,1
7850,0
11055,0
6955,1
11936,0
9871,1
10760,0
9341,1
10099,0
11890,0
6081,0
1360,0
1808,0
4855,0
71,1
8565,1
480,1
8075,1
2048,0
7382,0
4670,0
7276,1
6104,1
7981,1
2250,1
2765,0
3694,0
7963,1
7801,0
395,1
10807,0
10086,1
817,0
2147,0
9253,1
11737,0
2784,0
4801,1
8895,0
5477,0
10406,1
5624,0
3816,1
9049,0
11462,0
1665,0
462,0
4865,1
11302,1
11198,0
5811,0
11845,0
7728,1
7949,1
12035,1
10362,0
10943,0
6368,1
10480,0
2774,1
7695,1
4632,0
1290,1
12353,1
7416,0
3241,1
12330,1
10863,1
9922,0
159,1
7970,0
3894,1
8641,0
10445,1
5776,1
7373,1
12348,1
9565,1
6589,1
11126,1
8234,1
3873,0
823,1
8993,1
2019,0
3867,1
2897,0
6788,0
8472,0
1258,0
9743,1
7810,0
8085,0
8485,1
9931,1
9052,0
8334,0
7942,0
9984,1
3677,1
6857,0
1248,1
6934,1
10579,0
10434,1
8178,0
4302,1
8253,0
5632,0
7367,1
11374,0
11456,0
4424,1
1764,1
4485,0
567,0
3837,0
12060,1
12115,0
10609,1
4317,1
1697,0
7162,0
3467,0
7096,1
10234,0
2010,1
7069,1
6892,1
9682,0
2382,0
3496,0
9921,1
2979,0
3199,0
12462,0
9654,0
4583,0
8599,0
9459,0
652,1
4058,0
5268,1
6167,0
9264,0
7639,0
2564,0
9545,0
8481,1
5681,0
10636,1
8590,1
7926,0
113,1
10611,0
5793,0
7015,0
5216,0
2119,0
11934,1
434,1
1129,1
3074,1
9201,0
5316,0
9363,0
1613,0
11141,1
7136,1
7443,1
557,1
7304,0
3370,0
6732,1
9558,1
11485,0
1713,0
9860,0
7194,0
7089,0
7498,0
5607,1
3060,1
17,1
201,1
5177,1
579,0
7672,0
10371,0
10174,0
2575,1
10421,1
11336,0
7564,1
118,1
9936,0
2263,1
11797,0
8572,1
8370,0
9387,0
581,1
3217,1
8624,0
7203,1
4784,1
9514,0
11414,0
6146,0
995,1
11239,1
9127,0
2887,0
1551,0
706,1
2089,0
6035,0
2903,0
4159,0
11334,1
11780,1
7863,0
4912,1
4114,0
8946,0
6812,0
11846,1
3249,0
2740,1
5402,1
7803,1
11245,0
3142,0
5916,1
284,1
11529,0
3858,0
1479,0
236,1
5728,0
4864,0
3026,0
892,1
9705,0
1847,0
10683,1
7070,0
6398,1
9660,1
9580,0
7253,0
10016,0
11491,0
5590,1
3709,1
4835,1
3546,1
2895,1
5736,0
8931,0
10707,1
9140,1
10538,0
5504,1
8619,0
5422,1
10274,0
9980,0
11322,1
588,0
5789,1
7209,1
11703,0
8703,1
11356,1
4098,0
6885,0
7414,0
8309,1
7797,1
6481,1
3050,1
8162,1
9141,0
7396,0
6510,1
10045,1
7553,1
3190,0
55,0
8235,0
8938,1
12490,1
9758,1
9046,0
2912,1
7996,0
6714,0
11244,1
7939,1
11752,1
9342,1
1675,0
2925,1
8620,1
12369,1
4067,1
1045,1
10825,1
7458,1
9820,0
6557,0
9805,0
10830,0
11276,0
4167,0
9913,0
7468,1
1696,1
584,0
5927,0
364,0
3426,1
1371,0
11567,1
9967,1
2066,0
12156,1
813,1
6646,1
4510,0
3227,0
3857,0
9216,0
1990,1
78,1
4785,0
12108,1
5939,0
9229,0
7723,1
1704,1
10540,1
7676,0
5028,0
4558,1
1424,1
11878,1
23,1
4668,1
1833,0
9541,0
2001,1
8933,1
2870,1
6517,1
1486,1
4462,0
5241,1
3862,1
7688,0
923,1
4006,1
6937,0
3756,1
5294,0
8655,0
1227,1
3219,0
6906,1
9051,1
5862,1
2035,1
1705,1
6174,0
4914,0
8785,0
3423,0
1717,1
11453,1
5615,0
7189,1
3326,0
3702,0
914,0
11587,0
7823,1
280,1
10088,0
9243,0
10270,0
5140,0
9416,1
6046,1
6820,1
3683,0
3452,1
6252,0
7588,0
6548,0
12012,1
5133,0
2613,1
3548,0
10991,0
11152,1
9413,1
8291,1
4376,0
4950,1
6444,0
5997,1
11952,1
6086,1
8639,0
569,1
2905,1
3232,0
7040,1
8289,1
10939,0
1690,1
1627,0
8421,0
1438,0
5033,1
4339,0
5451,1
7217,0
10957,1
8735,0
1040,1
11702,0
9439,0
2058,0
252,0
130,0
2452,1
3213,0
9849,1
4578,1
1769,1
9087,0
1170,1
5449,1
806,1
6339,0
11733,1
3923,1
443,1
9033,1
8865,1
6801,0
3006,1
3304,1
6631,1
11063,1
5425,1
12190,0
1111,0
5002,0
11555,1
8135,0
12441,0
262,1
8412,1
5498,0
11151,1
4841,0
11317,0
10519,0
357,0
602,0
437,0
11798,0
8333,0
12485,0
12438,1
6835,1
2448,1
10619,0
11251,1
11124,0
9265,0
7637,1
10124,1
12116,0
12001,0
8691,1
4433,0
11803,0
348,1
8501,0
10248,0
9156,0
10316,0
5896,0
9359,0
9239,0
6618,0
2168,0
11919,0
3324,0
1121,1
3860,0
11584,1
7347,1
4142,1
3416,1
11260,0
3126,0
11847,0
4543,1
9958,0
8304,1
2766,1
2360,0
8193,1
11408,1
1381,1
6217,1
3513,0
5758,0
8426,0
2659,1
10123,1
1104,0
2965,0
2815,0
1075,1
831,0
7391,0
7944,0
5648,1
9612,1
6729,1
6727,0
7771,0
212,1
4714,1
5354,0
1558,0
679,1
8578,1
6637,1
8456,0
889,0
384,1
665,0
1088,0
10245,1
9451,0
10289,0
4931,1
4905,0
3295,0
3222,1
1256,0
8897,1
11527,1
3422,1
5393,1
4866,1
8495,0
2673,1
4233,1
1117,0
1181,0
6226,1
9134,1
4099,1
4130,1
10534,1
10860,0
6722,1
3822,0
2585,0
3358,1
2545,0
11690,1
1850,1
1528,0
3220,0
4133,0
2537,1
10241,1
10168,1
694,1
11916,0
10200,0
4353,1
8522,0
9298,1
11533,1
10329,1
1968,1
6830,0
1195,1
1431,1
10786,0
4831,0
6603,0
9745,0
2741,1
6451,1
7523,1
6494,0
4377,0
11953,1
4562,1
10544,0
8024,1
1791,1
11053,1
88,1
4572,0
4770,0
4031,1
1100,1
10350,1
5516,1
4924,0
6738,1
2277,0
629,1
2754,0
6647,0
9571,0
2842,1
6202,0
2262,0
454,0
3458,0
12252,0
7371,1
5544,0
4234,1
5690,1
7817,1
6613,0
6321,1
3493,0
4300,1
4190,0
10499,1
8199,0
6630,1
4176,1
4469,1
3256,0
4696,0
5712,0
4498,1
11078,0
3734,1
7527,0
674,0
425,1
11756,1
9375,1
11401,0
11611,0
6579,0
10310,1
6838,0
1401,1
7558,1
3243,1
1268,0
1656,0
4356,0
11689,0
7809,0
3054,0
7406,1
4665,1
6457,1
1838,1
103,0
9826,0
10809,0
11609,0
7238,1
692,0
6666,0
12275,1
8100,0
1083,1
6235,0
4521,0
9027,1
1734,0
12118,0
11218,1
1767,1
9721,0
10671,0
3395,1
7008,1
7235,0
7176,0
10385,1
8610,1
5985,1
12029,0
3541,0
8922,0
3627,1
8911,0
8000,0
10864,1
11378,1
4294,1
11466,0
2882,1
10505,1
358,1
618,0
11515,1
9531,1
10952,1
12391,1
3067,0
6247,0
6426,1
7849,1
1188,1
2977,0
6193,1
10358,0
3118,0
4237,1
1368,0
9190,1
2442,1
1020,0
9902,0
1606,0
9036,1
10656,1
8721,1
2702,1
6502,1
6612,0
2700,1
6149,0
1001,0
7010,1
871,1
5782,1
2945,1
5273,1
322,1
11955,1
6784,0
10261,1
3552,1
8662,0
526,0
5549,0
5085,0
5511,1
3123,0
1633,1
73,1
11389,0
9333,1
3179,0
446,0
9129,1
1963,0
4451,1
9263,1
12072,0
8418,1
10854,1
8854,0
9248,1
12363,0
9193,1
12117,1
3279,1
5931,1
5574,1
10622,1
9694,1
8864,1
12021,1
2676,0
1760,0
1534,0
6309,1
7812,1
6837,1
5313,0
6413,0
8994,0
9688,0
10343,0
11122,0
5223,0
12343,0
7625,1
8651,1
4126,1
6485,1
6241,1
5444,1
11058,0
12372,1
9139,1
8815,1
8803,0
845,1
7074,1
3687,0
2993,0
9818,1
3527,1
11693,0
8377,0
10163,1
5153,0
451,0
2947,0
2342,1
8656,0
11526,1
6328,0
8608,0
7845,1
11856,0
1684,1
11731,1
6564,1
5507,1
10865,0
9534,1
8648,1
623,0
4533,0
8224,1
1310,0
4093,0
6284,1
4620,0
5525,0
9157,0
3466,1
4986,1
11982,1
745,1
6847,1
7159,0
11217,1
10311,0
11907,0
2495,0
703,0
3707,1
11114,1
24,1
9706,1
2991,0
1174,1
6967,1
2222,1
1448,0
11294,1
6773,1
2091,1
9038,1
10989,0
174,0
5641,1
101,0
9711,0
4744,1
6999,1
6474,0
11958,1
8491,0
10034,1
10587,1
1820,0
6031,0
7420,1
2972,1
6248,1
1901,0
10684,1
8976,1
5616,0
8681,0
5301,1
6530,1
6119,0
7985,1
9539,1
4662,0
5509,1
291,0
3117,1
10036,1
7758,1
2093,0
3577,0
7726,0
8645,1
9468,0
4371,0
9417,1
7337,0
1754,0
1762,1
5692,1
5812,0
5139,0
2626,1
5617,1
4138,1
1030,0
5570,1
8133,1
8001,0
10627,0
2040,1
3346,1
11918,1
10984,1
3802,1
4857,1
4549,0
3303,1
9476,1
2403,1
11118,0
9196,0
4633,0
1456,0
6525,1
8798,0
11631,1
8348,0
6742,1
2299,0
5011,1
3233,0
11747,0
8728,1
8360,1
2192,1
6171,0
10606,1
8408,0
1477,1
3106,0
12049,0
3450,0
6491,0
7610,0
1743,0
467,1
3143,1
2521,1
2122,1
6070,1
2379,0
11712,0
8555,0
2944,0
7488,0
2226,1
